P_value,Ensembl_id,FDR(Bonferroni),Protein_name,Relationship,UniProt_id,FDR(BH),Gene_id,Gene_symbol,Gene_name,Chromosome
0.057822,ENSG00000139687,1.0,Retinoblastoma-associated Protein,By_ingredient,P06400,0.080825,SMTT02842,RB1,RB Transcriptional Corepressor 1,13
0.109519,ENSG00000173039,1.0,Transcription Factor P65,By_ingredient,Q04206,0.134841,SMTT02865,RELA,"RELA proto-oncogene, NF-kB subunit",
0.017692,ENSG00000143839,1.0,Renin,By_ingredient,P00797,0.058529,SMTT02867,REN,Renin,1
0.03111,ENSG00000108370,1.0,,By_ingredient,,0.072869,SMTT02882,RGS9,Regulator Of G Protein Signaling 9,17
0.023424,ENSG00000169397,1.0,Eosinophil Cationic Protein,By_ingredient,P12724,0.06515,SMTT02898,RNASE3,ribonuclease A family member 3,
0.023424,ENSG00000153574,1.0,Ribose-5-phosphate Isomerase,By_ingredient,P49247,0.06515,SMTT02929,RPIA,Ribose 5-phosphate Isomerase A,2
0.046302,ENSG00000169218,1.0,,By_ingredient,,0.087664,SMTT02958,RSPO1,R-spondin 1,1
0.046302,ENSG00000101282,1.0,,By_ingredient,,0.087664,SMTT02959,RSPO4,R-spondin 4,20
0.015677,ENSG00000258366,1.0,,By_ingredient,,0.056162,SMTT02961,RTEL1,Regulator Of Telomere Elongation Helicase 1,20
0.023424,ENSG00000130347,1.0,,By_ingredient,,0.06515,SMTT02963,RTN4IP1,Reticulon 4 Interacting Protein 1,6
0.531511,ENSG00000186350,1.0,Retinoic Acid Receptor RXR-alpha,By_ingredient,P19793,0.56335,SMTT02969,RXRA,retinoid X receptor alpha,
0.996027,ENSG00000183873,1.0,Sodium Channel Protein Type 5 Subunit Alpha,By_ingredient,Q14524,0.997529,SMTT03005,SCN5A,Sodium Voltage-gated Channel Alpha Subunit 5,3
0.03111,ENSG00000116171,1.0,,By_ingredient,,0.072869,SMTT03013,SCP2,Sterol Carrier Protein 2,1
0.011729,ENSG00000073578,1.0,"Succinate Dehydrogenase [ubiquinone] Flavoprotein Subunit, Mitochondrial",By_ingredient,P31040,0.050166,SMTT03016,SDHA,Succinate Dehydrogenase Complex Flavoprotein Subunit A,5
0.046302,ENSG00000075213,1.0,,By_ingredient,,0.087664,SMTT03032,SEMA3A,Semaphorin 3A,7
0.03111,ENSG00000153993,1.0,,By_ingredient,,0.072869,SMTT03034,SEMA3D,Semaphorin 3D,7
0.03111,ENSG00000170381,1.0,,By_ingredient,,0.072869,SMTT03035,SEMA3E,Semaphorin 3E,7
0.03111,ENSG00000196189,1.0,,By_ingredient,,0.072869,SMTT03036,SEMA4A,Semaphorin 4A,1
0.03111,ENSG00000112902,1.0,,By_ingredient,,0.072869,SMTT03037,SEMA5A,Semaphorin 5A,5
0.001063,ENSG00000106366,1.0,Plasminogen Activator Inhibitor 1,By_ingredient,P05121,0.007592,SMTT03048,SERPINE1,Serpin Family E Member 1,7
0.007869,ENSG00000183918,1.0,,By_ingredient,,0.043533,SMTT03075,SH2D1A,SH2 Domain Containing 1A,X
0.038736,ENSG00000147955,1.0,Sigma Non-opioid Intracellular Receptor 1,By_ingredient,Q99720,0.080112,SMTT03086,SIGMAR1,Sigma Non-opioid Intracellular Receptor 1,9
0.046302,ENSG00000142178,1.0,Serine/threonine-protein Kinase SIK1,By_ingredient,P57059,0.087664,SMTT03087,SIK1,Salt Inducible Kinase 1,21
0.023424,ENSG00000018280,1.0,,By_ingredient,,0.06515,SMTT03100,SLC11A1,Solute Carrier Family 11 Member 1,2
0.038736,ENSG00000074803,1.0,Solute Carrier Family 12 Member 1,By_ingredient,Q13621,0.080112,SMTT03102,SLC12A1,Solute Carrier Family 12 Member 1,15
0.00965,ENSG00000064651,1.0,Solute Carrier Family 12 Member 2,By_ingredient,P55011,0.046911,SMTT03103,SLC12A2,solute carrier family 12 member 2,
0.015677,ENSG00000070915,1.0,Solute Carrier Family 12 Member 3,By_ingredient,P55017,0.056162,SMTT03104,SLC12A3,Solute Carrier Family 12 Member 3,16
0.038736,ENSG00000124140,1.0,Solute Carrier Family 12 Member 5,By_ingredient,Q9H2X9,0.080112,SMTT03105,SLC12A5,Solute Carrier Family 12 Member 5,20
0.046302,ENSG00000140199,1.0,Solute Carrier Family 12 Member 6,By_ingredient,Q9UHW9,0.087664,SMTT03106,SLC12A6,Solute Carrier Family 12 Member 6,15
0.015677,ENSG00000141485,1.0,,By_ingredient,,0.056162,SMTT03107,SLC13A5,Solute Carrier Family 13 Member 5,17
0.00495,ENSG00000197375,1.0,Solute Carrier Family 22 Member 5,By_ingredient,O76082,0.018859,SMTT03127,SLC22A5,Solute Carrier Family 22 Member 5,5
0.038736,ENSG00000100075,1.0,,By_ingredient,,0.080112,SMTT03132,SLC25A1,Solute Carrier Family 25 Member 1,22
0.00495,ENSG00000163581,1.0,"Solute Carrier Family 2, Facilitated Glucose Transporter Member 2",By_ingredient,P11168,0.018859,SMTT03155,SLC2A2,Solute Carrier Family 2 Member 2,3
0.038736,ENSG00000115665,1.0,,By_ingredient,,0.080112,SMTT03189,SLC5A7,Solute Carrier Family 5 Member 7,2
0.851233,ENSG00000103546,1.0,Sodium-dependent Noradrenaline Transporter,By_ingredient,P23975,0.868378,SMTT03193,SLC6A2,Solute Carrier Family 6 Member 2,16
0.015677,ENSG00000013293,1.0,,By_ingredient,,0.056162,SMTT03200,SLC7A14,Solute Carrier Family 7 Member 14,3
0.023424,ENSG00000155465,1.0,Y+L Amino Acid Transporter 1,By_ingredient,Q9UM01,0.06515,SMTT03201,SLC7A7,Solute Carrier Family 7 Member 7,14
0.046302,ENSG00000021488,1.0,"B(0,+)-type Amino Acid Transporter 1",By_ingredient,P82251,0.087664,SMTT03203,SLC7A9,Solute Carrier Family 7 Member 9,19
0.014777,ENSG00000175387,1.0,Mothers Against Decapentaplegic Homolog 2,By_ingredient,Q15796,0.033075,SMTT03215,SMAD2,SMAD family member 2,
0.014777,ENSG00000057252,1.0,Sterol O-acyltransferase 1,By_ingredient,P35610,0.033075,SMTT03253,SOAT1,sterol O-acyltransferase 1,
0.196333,ENSG00000142168,1.0,Superoxide Dismutase [Cu-Zn],By_ingredient,P00441,0.223823,SMTT03256,SOD1,Superoxide Dismutase 1,21
0.038736,ENSG00000072195,1.0,,By_ingredient,,0.080112,SMTT03280,SPEG,SPEG Complex Locus,2
0.049069,ENSG00000197122,1.0,Proto-oncogene Tyrosine-protein Kinase Src,By_ingredient,P12931,0.090057,SMTT03300,SRC,"SRC Proto-oncogene, Non-receptor Tyrosine Kinase",20
0.024673,ENSG00000115415,1.0,,By_ingredient,,0.066528,SMTT03317,STAT1,Signal Transducer And Activator Of Transcription 1,2
0.03111,ENSG00000115107,1.0,,By_ingredient,,0.072869,SMTT03322,STEAP3,STEAP3 Metalloreductase,2
0.015677,ENSG00000266173,1.0,,By_ingredient,,0.056162,SMTT03330,STRADA,STE20-related Kinase Adaptor Alpha,17
0.00495,ENSG00000196502,1.0,Sulfotransferase 1A1,By_ingredient,P50225,0.018859,SMTT03346,SULT1A1,sulfotransferase family 1A member 1,
0.023424,ENSG00000177156,1.0,,By_ingredient,,0.06515,SMTT03377,TALDO1,Transaldolase 1,11
0.12111,ENSG00000105329,1.0,Transforming Growth Factor Beta-1,By_ingredient,P01137,0.146658,SMTT03447,TGFB1,Transforming Growth Factor Beta 1,19
0.0019,ENSG00000232810,1.0,Tumor Necrosis Factor,By_ingredient,P01375,0.022961,SMTT03502,TNF,tumor necrosis factor,
0.001947,ENSG00000141510,1.0,Cellular Tumor Antigen P53,By_ingredient,P04637,0.011459,SMTT03530,TP53,Tumor Protein P53,17
0.020688,ENSG00000111669,1.0,Triosephosphate Isomerase,By_ingredient,P60174,0.062202,SMTT03532,TPI1,Triosephosphate Isomerase 1,12
0.021764,ENSG00000196689,1.0,Transient Receptor Potential Cation Channel Subfamily V Member 1,By_ingredient,Q8NER1,0.063606,SMTT03590,TRPV1,transient receptor potential cation channel subfamily V member 1,
0.03111,ENSG00000155657,1.0,,By_ingredient,,0.072869,SMTT03619,TTN,Titin,2
0.046302,ENSG00000130985,1.0,Ubiquitin-like Modifier-activating Enzyme 1,By_ingredient,P22314,0.087664,SMTT03651,UBA1,Ubiquitin Like Modifier Activating Enzyme 1,X
0.011729,ENSG00000175567,1.0,,By_ingredient,,0.038797,SMTT03662,UCP2,Uncoupling Protein 2,11
0.134114,ENSG00000162692,1.0,Vascular Cell Adhesion Protein 1,By_ingredient,P19320,0.159966,SMTT03701,VCAM1,vascular cell adhesion molecule 1,
0.239127,ENSG00000112715,1.0,Vascular Endothelial Growth Factor A,By_ingredient,P15692,0.267716,SMTT03708,VEGFA,vascular endothelial growth factor A,
0.015677,ENSG00000134987,1.0,,By_ingredient,,0.056162,SMTT03738,WDR36,WD Repeat Domain 36,5
0.043684,ENSG00000101966,1.0,E3 Ubiquitin-protein Ligase XIAP,By_ingredient,P98170,0.065788,SMTT03765,XIAP,X-linked Inhibitor Of Apoptosis,X
0.03111,ENSG00000196236,1.0,,By_ingredient,,0.072869,SMTT03771,XPNPEP3,X-prolyl Aminopeptidase 3,22
0.014777,ENSG00000187094,1.0,,By_ingredient,P06307,0.033075,SMTT03844,CCK,Cholecystokinin,3
0.009802,ENSG00000134057,1.0,,By_ingredient,P14635,0.047144,SMTT03845,CCNB1,Cyclin B1,5
0.00495,ENSG00000164045,1.0,,By_ingredient,P30304,0.018859,SMTT03862,CDC25A,Cell Division Cycle 25A,3
0.026183,ENSG00000030110,1.0,,By_ingredient,Q16611,0.068026,SMTT03875,BAK1,BCL2 Antagonist/killer 1,6
0.041229,ENSG00000087088,1.0,,By_ingredient,Q07812,0.063131,SMTT03877,BAX,"BCL2 Associated X, Apoptosis Regulator",19
0.001673,ENSG00000133048,1.0,,By_ingredient,P36222,0.021505,SMTT03883,CHI3L1,Chitinase 3 Like 1,1
0.046302,ENSG00000160049,1.0,,By_ingredient,O00273,0.087664,SMTT03888,DFFA,DNA Fragmentation Factor Subunit Alpha,1
0.038736,ENSG00000173786,1.0,,By_ingredient,P09543,0.080112,SMTT03901,CNP,"2',3'-cyclic Nucleotide 3' Phosphodiesterase",17
0.015677,ENSG00000187733,1.0,,By_ingredient,P04745,0.056162,SMTT03910,AMY1C,"Amylase, Alpha 1C (salivary)",1
0.001435,ENSG00000132906,1.0,,By_ingredient,P55211,0.00937,SMTT03918,CASP9,Caspase 9,1
0.024507,ENSG00000172020,1.0,,By_ingredient,P17677,0.04451,SMTT03934,GAP43,Growth Associated Protein 43,3
2.4e-05,ENSG00000115263,1.0,,By_ingredient,P01275,0.001167,SMTT03938,GCG,Glucagon,2
0.015179,ENSG00000170323,1.0,,By_ingredient,P15090,0.055667,SMTT03951,FABP4,Fatty Acid Binding Protein 4,8
2.4e-05,ENSG00000163586,1.0,,By_ingredient,P07148,0.000535,SMTT03952,FABP1,Fatty Acid Binding Protein 1,2
0.008679,ENSG00000164687,1.0,,By_ingredient,Q01469,0.044852,SMTT03953,FABP5,Fatty Acid Binding Protein 5,8
0.00495,ENSG00000123405,1.0,,By_ingredient,Q16621,0.018859,SMTT03989,NFE2,"Nuclear Factor, Erythroid 2",12
0.006069,ENSG00000116044,1.0,,By_ingredient,Q16236,0.039038,SMTT03990,NFE2L2,"Nuclear Factor, Erythroid 2 Like 2",2
0.00495,ENSG00000099194,1.0,,By_ingredient,O00767,0.018859,SMTT03993,SCD,Stearoyl-CoA Desaturase,10
0.046302,ENSG00000105472,1.0,,By_ingredient,Q9Y240,0.087664,SMTT03994,CLEC11A,C-type Lectin Domain Containing 11A,19
0.014777,ENSG00000058335,1.0,,By_ingredient,Q13972,0.033075,SMTT04018,RASGRF1,Ras Protein Specific Guanine Nucleotide Releasing Factor 1,15
2.4e-05,ENSG00000114113,1.0,,By_ingredient,P50120,0.000535,SMTT04023,RBP2,Retinol Binding Protein 2,3
0.038736,ENSG00000117152,1.0,,By_ingredient,P49798,0.080112,SMTT04029,RGS4,Regulator Of G Protein Signaling 4,1
0.00495,ENSG00000125931,1.0,,By_ingredient,Q99966,0.018859,SMTT04030,CITED1,Cbp/p300 Interacting Transactivator With Glu/Asp Rich Carboxy-terminal Domain 1,X
0.00495,ENSG00000118513,1.0,,By_ingredient,P10242,0.018859,SMTT04041,MYB,"MYB Proto-oncogene, Transcription Factor",6
0.00495,ENSG00000131096,1.0,,By_ingredient,P10082,0.018859,SMTT04047,PYY,Peptide YY,17
0.024507,ENSG00000108344,1.0,,By_ingredient,O43242,0.04451,SMTT04055,PSMD3,"Proteasome 26S Subunit, Non-ATPase 3",17
0.009875,ENSG00000175564,1.0,,By_ingredient,P55916,0.026548,SMTT04068,UCP3,Uncoupling Protein 3,11
0.002832,ENSG00000181856,1.0,,By_ingredient,P14672,0.028495,SMTT04074,SLC2A4,Solute Carrier Family 2 Member 4,17
0.010667,ENSG00000129566,1.0,,By_ingredient,Q99973,0.048843,SMTT04076,TEP1,Telomerase Associated Protein 1,14
0.009875,ENSG00000137801,1.0,,By_ingredient,P07996,0.026548,SMTT04081,THBS1,Thrombospondin 1,15
0.009875,ENSG00000185591,1.0,,By_ingredient,P08047,0.026548,SMTT04091,SP1,Sp1 Transcription Factor,12
0.112333,ENSG00000100591,1.0,,By_ingredient,O95433,0.137728,SMTT04106,AHSA1,Activator Of HSP90 ATPase Activity 1,14
0.038736,ENSG00000168710,1.0,,By_ingredient,O43865,0.080112,SMTT04148,AHCYL1,Adenosylhomocysteinase Like 1,1
0.00495,ENSG00000166454,1.0,,By_ingredient,O43313,0.018859,SMTT04152,ATMIN,ATM Interactor,16
0.023424,ENSG00000091844,1.0,,By_ingredient,Q9UGC6,0.06515,SMTT04169,RGS17,Regulator Of G Protein Signaling 17,6
0.023424,ENSG00000120697,1.0,,By_ingredient,Q9Y673,0.06515,SMTT04176,ALG5,"ALG5, Dolichyl-phosphate Beta-glucosyltransferase",13
0.046302,ENSG00000112679,1.0,,By_ingredient,Q9NRW4,0.087664,SMTT04179,DUSP22,Dual Specificity Phosphatase 22,6
0.00495,ENSG00000167258,1.0,,By_ingredient,Q9NYV4,0.018859,SMTT04190,CDK12,Cyclin Dependent Kinase 12,17
0.046302,ENSG00000158555,1.0,,By_ingredient,Q8WTR4,0.087664,SMTT04225,GDPD5,Glycerophosphodiester Phosphodiesterase Domain Containing 5,11
0.0,ENSG00000163803,0.005046,,By_ingredient,Q6P1J6,5e-06,SMTT04237,PLB1,Phospholipase B1,2
0.009875,ENSG00000182156,1.0,,By_ingredient,Q6UWV6,0.026548,SMTT04239,ENPP7,Ectonucleotide Pyrophosphatase/phosphodiesterase 7,17
0.046302,ENSG00000184207,1.0,,By_ingredient,A6NDG6,0.087664,SMTT04240,PGP,Phosphoglycolate Phosphatase,16
0.014777,ENSG00000183666,1.0,,By_ingredient,Q15486,0.033075,SMTT04245,GUSBP1,"Glucuronidase, Beta Pseudogene 1",5
0.000391,,1.0,,By_ingredient,P06493,0.003757,SMTT04266,CDC2,Cell Division Control Protein 2 Homolog,
0.00495,,1.0,,By_ingredient,P34387,0.018859,SMTT04275,CRN-7,Cell-death-related Nuclease 7,
0.03111,ENSG00000204574,1.0,,By_ingredient,,0.072869,SMTT04333,ABCF1,ATP binding cassette subfamily F member 1,
0.015677,ENSG00000033050,1.0,,By_ingredient,,0.056162,SMTT04334,ABCF2,ATP binding cassette subfamily F member 2,
0.015677,ENSG00000161204,1.0,,By_ingredient,,0.056162,SMTT04335,ABCF3,ATP binding cassette subfamily F member 3,
0.007869,,1.0,,By_ingredient,,0.043533,SMTT04366,ACC,,
0.015677,ENSG00000162390,1.0,,By_ingredient,,0.056162,SMTT04374,ACOT11,acyl-CoA thioesterase 11,
0.015677,ENSG00000172497,1.0,,By_ingredient,,0.056162,SMTT04375,ACOT12,acyl-CoA thioesterase 12,
0.023424,ENSG00000167107,1.0,,By_ingredient,,0.06515,SMTT04392,ACSF2,acyl-CoA synthetase family member 2,
0.038736,ENSG00000075340,1.0,,By_ingredient,,0.080112,SMTT04451,ADD2,adducin 2,
0.023424,,1.0,,By_ingredient,,0.06515,SMTT04494,ADSS2,,
0.03111,ENSG00000053371,1.0,,By_ingredient,,0.072869,SMTT04551,AKR7A2,aldo-keto reductase family 7 member A2,
0.03111,ENSG00000162482,1.0,,By_ingredient,,0.072869,SMTT04552,AKR7A3,aldo-keto reductase family 7 member A3,
0.03111,ENSG00000091542,1.0,,By_ingredient,,0.072869,SMTT04573,ALKBH5,"alkB homolog 5, RNA demethylase",
0.015677,ENSG00000174945,1.0,,By_ingredient,,0.056162,SMTT04597,AMZ1,archaelysin family metallopeptidase 1,
0.015677,ENSG00000196704,1.0,,By_ingredient,,0.056162,SMTT04598,AMZ2,archaelysin family metallopeptidase 2,
0.023424,ENSG00000091879,1.0,,By_ingredient,,0.06515,SMTT04608,ANGPT2,angiopoietin 2,
0.03111,,1.0,,By_ingredient,,0.072869,SMTT04672,ANTKMT,,
0.038736,ENSG00000149089,1.0,,By_ingredient,,0.080112,SMTT04702,APIP,APAF1 interacting protein,
0.03111,ENSG00000165527,1.0,,By_ingredient,,0.072869,SMTT04737,ARF6,ADP ribosylation factor 6,
0.046302,ENSG00000141505,1.0,,By_ingredient,,0.087664,SMTT04844,ASGR1,asialoglycoprotein receptor 1,
0.046302,ENSG00000106819,1.0,,By_ingredient,,0.087664,SMTT04857,ASPN,asporin,
0.023424,ENSG00000175711,1.0,,By_ingredient,,0.06515,SMTT04949,B3GNTL1,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase like 1",
0.023424,ENSG00000172530,1.0,,By_ingredient,,0.06515,SMTT04967,BANP,BTG3 associated nuclear protein,
0.023424,ENSG00000105552,1.0,,By_ingredient,,0.06515,SMTT04981,BCAT2,branched chain amino acid transaminase 2,
0.00965,ENSG00000145692,1.0,,By_ingredient,,0.046911,SMTT05009,BHMT,betaine--homocysteine S-methyltransferase,
0.023424,ENSG00000163098,1.0,,By_ingredient,,0.06515,SMTT05015,BIRC8,baculoviral IAP repeat containing 8,
0.007869,ENSG00000163217,1.0,,By_ingredient,,0.043533,SMTT05025,BMP10,bone morphogenetic protein 10,
0.007869,ENSG00000152785,1.0,,By_ingredient,,0.043533,SMTT05027,BMP3,bone morphogenetic protein 3,
0.007869,ENSG00000112175,1.0,,By_ingredient,,0.043533,SMTT05028,BMP5,bone morphogenetic protein 5,
0.046302,ENSG00000153162,1.0,,By_ingredient,,0.087664,SMTT05029,BMP6,bone morphogenetic protein 6,
0.046302,ENSG00000101144,1.0,,By_ingredient,,0.087664,SMTT05030,BMP7,bone morphogenetic protein 7,
0.015677,ENSG00000183682,1.0,,By_ingredient,,0.056162,SMTT05031,BMP8A,bone morphogenetic protein 8a,
0.007869,ENSG00000116985,1.0,,By_ingredient,,0.043533,SMTT05032,BMP8B,bone morphogenetic protein 8b,
0.038736,ENSG00000140299,1.0,,By_ingredient,,0.080112,SMTT05036,BNIP2,BCL2 interacting protein 2,
0.001673,ENSG00000176171,1.0,,By_ingredient,,0.021505,SMTT05037,BNIP3,BCL2 interacting protein 3,
0.046302,ENSG00000104765,1.0,,By_ingredient,,0.087664,SMTT05038,BNIP3L,BCL2 interacting protein 3 like,
0.007869,ENSG00000160469,1.0,,By_ingredient,,0.043533,SMTT05066,BRSK1,BR serine/threonine kinase 1,
0.007869,ENSG00000174672,1.0,,By_ingredient,,0.043533,SMTT05067,BRSK2,BR serine/threonine kinase 2,
0.03111,ENSG00000071462,1.0,,By_ingredient,,0.072869,SMTT05086,BUD23,"BUD23, rRNA methyltransferase and ribosome maturation factor",
0.038736,ENSG00000135932,1.0,,By_ingredient,,0.080112,SMTT05169,CAB39,calcium binding protein 39,
0.038736,ENSG00000137101,1.0,,By_ingredient,,0.080112,SMTT05356,CD72,CD72 molecule,
0.023424,ENSG00000079335,1.0,,By_ingredient,,0.06515,SMTT05365,CDC14A,cell division cycle 14A,
0.038736,ENSG00000103502,1.0,,By_ingredient,,0.080112,SMTT05404,CDIPT,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,
0.048915,ENSG00000170312,1.0,,By_ingredient,,0.089861,SMTT05405,CDK1,cyclin dependent kinase 1,
0.023424,ENSG00000128965,1.0,,By_ingredient,,0.06515,SMTT05501,CHAC1,ChaC glutathione specific gamma-glutamylcyclotransferase 1,
0.038736,ENSG00000143942,1.0,,By_ingredient,,0.080112,SMTT05502,CHAC2,ChaC cation transport regulator homolog 2,
0.038736,ENSG00000064886,1.0,,By_ingredient,,0.080112,SMTT05520,CHI3L2,chitinase 3 like 2,
0.038736,ENSG00000134216,1.0,,By_ingredient,,0.080112,SMTT05521,CHIA,"chitinase, acidic",
0.046302,ENSG00000133063,1.0,,By_ingredient,,0.087664,SMTT05523,CHIT1,chitinase 1,
0.023424,ENSG00000110721,1.0,,By_ingredient,,0.06515,SMTT05524,CHKA,choline kinase alpha,
0.015677,ENSG00000254413,1.0,,By_ingredient,,0.056162,SMTT05525,CHKB-CPT1B,CHKB-CPT1B readthrough (NMD candidate),
0.038736,ENSG00000154645,1.0,,By_ingredient,,0.080112,SMTT05530,CHODL,chondrolectin,
0.03111,ENSG00000173207,1.0,,By_ingredient,,0.072869,SMTT05570,CKS1B,CDC28 protein kinase regulatory subunit 1B,
0.038736,ENSG00000172322,1.0,,By_ingredient,,0.080112,SMTT05586,CLEC12A,C-type lectin domain family 12 member A,
0.038736,ENSG00000256660,1.0,,By_ingredient,,0.080112,SMTT05587,CLEC12B,C-type lectin domain family 12 member B,
0.03111,ENSG00000157322,1.0,,By_ingredient,,0.072869,SMTT05588,CLEC18A,C-type lectin domain family 18 member A,
0.03111,ENSG00000140839,1.0,,By_ingredient,,0.072869,SMTT05589,CLEC18B,C-type lectin domain family 18 member B,
0.03111,ENSG00000157335,1.0,,By_ingredient,,0.072869,SMTT05590,CLEC18C,C-type lectin domain family 18 member C,
0.038736,ENSG00000261210,1.0,,By_ingredient,,0.080112,SMTT05591,CLEC19A,C-type lectin domain containing 19A,
0.038736,ENSG00000150048,1.0,,By_ingredient,,0.080112,SMTT05592,CLEC1A,C-type lectin domain family 1 member A,
0.038736,ENSG00000165682,1.0,,By_ingredient,,0.080112,SMTT05593,CLEC1B,C-type lectin domain family 1 member B,
0.046302,ENSG00000188393,1.0,,By_ingredient,,0.087664,SMTT05594,CLEC2A,C-type lectin domain family 2 member A,
0.001261,ENSG00000110852,1.0,,By_ingredient,,0.017962,SMTT05595,CLEC2B,C-type lectin domain family 2 member B,
0.038736,ENSG00000069493,1.0,,By_ingredient,,0.080112,SMTT05596,CLEC2D,C-type lectin domain family 2 member D,
0.038736,ENSG00000236279,1.0,,By_ingredient,,0.080112,SMTT05597,CLEC2L,C-type lectin domain family 2 member L,
0.038736,ENSG00000166509,1.0,,By_ingredient,,0.080112,SMTT05598,CLEC3A,C-type lectin domain family 3 member A,
0.03111,ENSG00000166523,1.0,,By_ingredient,,0.072869,SMTT05601,CLEC4E,C-type lectin domain family 4 member E,
0.038736,ENSG00000182566,1.0,,By_ingredient,,0.080112,SMTT05602,CLEC4G,C-type lectin domain family 4 member G,
0.046302,ENSG00000104938,1.0,,By_ingredient,,0.087664,SMTT05603,CLEC4M,C-type lectin domain family 4 member M,
0.038736,ENSG00000258227,1.0,,By_ingredient,,0.080112,SMTT05604,CLEC5A,C-type lectin domain containing 5A,
0.038736,ENSG00000205846,1.0,,By_ingredient,,0.080112,SMTT05605,CLEC6A,C-type lectin domain containing 6A,
0.038736,ENSG00000197992,1.0,,By_ingredient,,0.080112,SMTT05606,CLEC9A,C-type lectin domain containing 9A,
0.038736,ENSG00000184293,1.0,,By_ingredient,,0.080112,SMTT05607,CLECL1,C-type lectin like 1,
0.023424,ENSG00000125246,1.0,,By_ingredient,,0.06515,SMTT05631,CLYBL,citrate lyase beta like,
0.038736,ENSG00000134326,1.0,,By_ingredient,,0.080112,SMTT05637,CMPK2,cytidine/uridine monophosphate kinase 2,
0.007869,ENSG00000103426,1.0,,By_ingredient,,0.043533,SMTT05704,CORO7-PAM16,CORO7-PAM16 readthrough,
0.007869,ENSG00000165934,1.0,,By_ingredient,,0.043533,SMTT05738,CPSF2,cleavage and polyadenylation specific factor 2,
0.015677,ENSG00000119203,1.0,,By_ingredient,,0.056162,SMTT05739,CPSF3,cleavage and polyadenylation specific factor 3,
0.038736,ENSG00000197721,1.0,,By_ingredient,,0.080112,SMTT05747,CR1L,complement C3b/C4b receptor 1 like,
0.038736,ENSG00000088766,1.0,,By_ingredient,,0.080112,SMTT05768,CRLS1,cardiolipin synthase 1,
0.038736,ENSG00000072832,1.0,,By_ingredient,,0.080112,SMTT05769,CRMP1,collapsin response mediator protein 1,
0.03111,ENSG00000184371,1.0,,By_ingredient,,0.072869,SMTT05782,CSF1,colony stimulating factor 1,
0.038736,ENSG00000183117,1.0,,By_ingredient,,0.080112,SMTT05788,CSMD1,CUB and Sushi multiple domains 1,
0.038736,ENSG00000121904,1.0,,By_ingredient,,0.080112,SMTT05789,CSMD2,CUB and Sushi multiple domains 2,
0.038736,ENSG00000164796,1.0,,By_ingredient,,0.080112,SMTT05790,CSMD3,CUB and Sushi multiple domains 3,
0.007869,ENSG00000144579,1.0,,By_ingredient,,0.043533,SMTT05817,CTDSP1,CTD small phosphatase 1,
0.015677,ENSG00000008256,1.0,,By_ingredient,,0.056162,SMTT05900,CYTH3,cytohesin 3,
0.015677,ENSG00000198924,1.0,,By_ingredient,,0.056162,SMTT05934,DCLRE1A,DNA cross-link repair 1A,
0.015677,ENSG00000118655,1.0,,By_ingredient,,0.056162,SMTT05935,DCLRE1B,DNA cross-link repair 1B,
0.015677,ENSG00000153904,1.0,,By_ingredient,,0.056162,SMTT05948,DDAH1,dimethylarginine dimethylaminohydrolase 1,
0.046302,ENSG00000198563,1.0,,By_ingredient,,0.087664,SMTT05965,DDX39B,DExD-box helicase 39B,
0.015677,ENSG00000077044,1.0,,By_ingredient,,0.056162,SMTT06013,DGKD,diacylglycerol kinase delta,
0.023424,ENSG00000160305,1.0,,By_ingredient,,0.06515,SMTT06048,DIP2A,disco interacting protein 2 homolog A,
0.015677,ENSG00000151240,1.0,,By_ingredient,,0.056162,SMTT06049,DIP2C,disco interacting protein 2 homolog C,
0.023424,ENSG00000136770,1.0,,By_ingredient,,0.06515,SMTT06086,DNAJC1,DnaJ heat shock protein family (Hsp40) member C1,
0.046302,ENSG00000077232,1.0,,By_ingredient,,0.087664,SMTT06087,DNAJC10,DnaJ heat shock protein family (Hsp40) member C10,
0.038736,ENSG00000108176,1.0,,By_ingredient,,0.080112,SMTT06088,DNAJC12,DnaJ heat shock protein family (Hsp40) member C12,
0.015677,ENSG00000120675,1.0,,By_ingredient,,0.056162,SMTT06089,DNAJC15,DnaJ heat shock protein family (Hsp40) member C15,
0.023424,ENSG00000104129,1.0,,By_ingredient,,0.06515,SMTT06091,DNAJC17,DnaJ heat shock protein family (Hsp40) member C17,
0.023424,ENSG00000213551,1.0,,By_ingredient,,0.06515,SMTT06097,DNAJC9,DnaJ heat shock protein family (Hsp40) member C9,
0.023424,ENSG00000167261,1.0,,By_ingredient,,0.06515,SMTT06123,DPEP2,dipeptidase 2,
0.015677,ENSG00000141096,1.0,,By_ingredient,,0.056162,SMTT06124,DPEP3,dipeptidase 3,
0.046302,ENSG00000092964,1.0,,By_ingredient,,0.087664,SMTT06137,DPYSL2,dihydropyrimidinase like 2,
0.046302,ENSG00000151640,1.0,,By_ingredient,,0.087664,SMTT06139,DPYSL4,dihydropyrimidinase like 4,
0.03111,ENSG00000157851,1.0,,By_ingredient,,0.072869,SMTT06140,DPYSL5,dihydropyrimidinase like 5,
